B21004_007E,B21004_005E,B21004_006E,B21004_004E,B21004_002E,B21004_001E,B21005_033E,B21005_030E,B21005_031E,B21005_032E,B21005_026E,B21005_027E,B21005_028E,B21005_029E,B21005_021E,B21005_022E,B21005_023E,B21005_024E,B21005_025E,B21005_020E,B21005_018E,B21005_019E,B21005_014E,B21005_015E,B21005_016E,B21005_017E,B21005_010E,B21005_011E,B21005_012E,B21005_013E,B21005_006E,B21005_007E,B21005_008E,B21005_009E,B21005_002E,B21005_003E,B21005_004E,B21005_005E,B21005_001E,B21001_032E,B21001_031E,B21001_039E,B21001_038E,B21001_037E,B21001_034E,B21001_033E,B21001_036E,B21001_035E,B21001_014E,B21001_016E,B21001_015E,B21001_010E,B21001_019E,B21001_018E,B21001_026E,B21001_025E,B21001_029E,B21001_022E,B21001_021E,B21001_002E,B21001_001E,B21001_004E,B21001_007E,B21001_006E,B21001_009E,B21100_002E,B21100_001E,B21100_008E,B21100_007E,B21100_006E,B21100_004E,B21100_005E,B21100_003E,B21002_011E,B21002_016E,B21002_013E,B21002_012E,B21002_009E,B21002_003E,B21002_004E,B21002_008E,B21002_007E,B21002_006E,B21002_005E,B21003_004E,B21003_007E,B21003_009E,B21003_008E,B21003_010E,B21003_003E,B21003_001E,district,year,B21004_003E,B21005_034E,B21001_030E,B21001_013E,B21001_017E,B21001_011E,B21001_020E,B21001_027E,B21001_028E,B21001_024E,B21001_008E,B21100_009E,B21002_010E,B21002_014E,B21002_001E,B21003_006E,B21003_011E,B21003_002E,B21001_012E,B21001_023E,B21001_005E,B21001_003E,B21002_015E,B21002_002E,B21003_005E
948.7116511477601,1146.998649772166,1507.7357034671375,1261.5223993821023,621.8450410700383,1262.385002493572,1169.0552322188862,998.4148880889037,,1367.4330174429892,980.1974636432445,740.855799385851,1588.415134574625,1227.5668249710027,1308.671773623103,988.8241713648848,1123.3435704950166,,,1504.6008011298366,1266.8759674271075,1181.6643428628558,,720.1361613287112,789.6795318060452,,1604.967929828564,1120.1744943338363,,1212.5191180597024,1243.7551506205787,1235.6826840738806,1306.4806386756927,782.870592482599,,,,871.5067429851915,1164.1214277886334,1159.6994755856356,1176.8620362897066,1147.7459264106312,1030.8761301082554,1602.6710605934657,1658.0428610781685,919.5660308542324,,576.9386677612421,1157.3530967266902,998.8771846006707,1206.5854373081704,907.0166490989203,1118.4656408634225,1353.1841077324148,826.3750462116313,,,,,1329.9583894984262,1043.9369823197328,,,,1480.252448971152,1125.3501747623343,,,646.0630357715531,1004.1357153368294,842.8399454398258,1166.8583567461883,,,815.9912096129901,838.2108846051693,1559.4131702186953,1639.4592704864478,960.6245510969555,1088.666968655087,,1825.214348821954,714.8395285994764,652.9327903467849,,,,740.1125980019525,1040.4859318383053,1660.0367344535944,803.9638770916857,WA-7,2019,1025.2722790072355,514.0361843422538,1161.6663036981304,1253.8863404428862,1074.267836148031,1184.8066245470493,1078.8778792176724,1745.462322868772,1623.6924645483762,714.6262876466787,984.2453861134759,,1545.2129492267693,908.6034522564514,1533.5391681906901,,,1082.0985605537917,,778.2871998703922,1636.6083784778352,1454.5323105966181,,1579.9772047005188,818.879078883876
1503.7480320166137,1385.0948760102037,1426.7248146033876,1213.4470357412088,1290.8471320568756,770.7740292451839,1215.1743479441486,948.1692168584462,,1016.6784495369278,1772.7730431142652,1012.1694631387355,1185.2246512653358,861.2593271539918,1407.7947853402598,1020.899918496117,880.7050548605055,,,1346.629833110881,644.7204250451464,1010.9805555089972,,1058.93153639388,659.8902464575109,,1494.1193193372662,1790.3808812940667,,967.126493089784,1284.3191474860098,1276.6207244237999,1173.692906282195,1618.9828595312808,,,,745.371976414376,1931.3417646347475,512.8768886791445,835.8516616383815,706.3118349405648,1323.9292814421208,1322.441285180248,1002.4327420798608,1306.8079558639395,,1141.3206811509249,1034.5347442992208,967.3422748692892,1334.6389048981914,1185.8422908558514,1436.4189514577586,1574.8664659616156,1128.1132150474243,,,,,1065.0938342241577,1446.504669097855,,,,876.6787936164178,806.5955230645988,,,1123.7780392096874,1199.7531032022248,1324.1297641763877,682.8282304527357,,,1103.0940238528713,1560.2871202218469,1602.46374259146,1639.7203406994079,996.9288018575597,1150.9233094534295,,1729.9514501592728,864.9244227229692,1610.0135339395629,,,,1357.7137770254335,1380.7959128971702,1062.2942344660482,893.5463691482258,WA-8,2019,1236.745358877368,894.7262532266694,649.9704052806804,1415.8910286496412,815.6871348875636,1053.8142495374263,1448.0200741615618,1139.1749833733345,308.35876108633266,1191.6046128466353,956.7030762769117,,628.7194720568365,1224.791206166206,762.275833241693,,,1276.9948992773325,,1098.7205713828953,1170.079969676224,961.3241260968241,,1265.7850242649222,1433.4479298524366
1156.5158581348574,1147.9243438648182,1230.2522307048193,932.750306235236,1795.9052775928985,1471.6971506775403,867.9676521076254,1300.2940160622825,,1304.0384926458817,1022.3230093469086,1019.3704376588767,1063.0346366428555,1355.2689141995713,1089.6562263441342,1544.4648911643073,1521.6585449700115,,,926.1694934945995,967.1429747209841,1199.8412762172247,,1134.754184749991,922.3580014132721,,1137.0284066941756,1371.8583588077224,,1230.75185162265,949.2249874697502,1621.8080555248623,1077.702039101651,1906.4815239849463,,,,1393.7713653710086,969.9426465266023,304.69830687025484,1260.8295267818444,1441.41861584451,1356.630212177762,1190.5077328146801,1079.8646848836577,1467.264711708157,,797.1071671263819,866.2292175534442,825.5618225303546,1146.663165478323,1300.3181386156707,850.1147255428676,894.5243786672827,993.6248118265456,,,,,1428.6119580331515,966.5371405786951,,,,1415.4639728288519,942.9085381489502,,,1041.0330823145996,759.7434742259449,813.4784864901968,1248.6486776954719,,,905.7604346467017,1481.291415609523,1281.3889278891345,967.3860321187307,963.7088213724024,1335.4507372896257,,1374.2951057240437,645.3653710299413,1093.1804707598872,,,,1016.5837065007985,1000.0029572947896,1263.8701742606913,927.7077909340571,WA-9,2019,1223.6466556422713,357.1843985819514,1246.786848710214,1354.2876079318628,731.1571454863312,1121.4066872317183,1158.4887679481042,1263.9647268447845,1007.279320661251,1409.4947634852883,1376.212010144352,,1137.4340318959269,1485.0361733629043,469.91938959322255,,,1141.4443362745194,,1269.3883555168597,681.9221335874084,1043.222970422623,,1666.829583454556,1323.4554843898845
1093.3895087337064,1519.1024767460335,1485.2303532941828,930.4367396769172,1441.6800626765169,1665.0388104759172,1083.4601392396687,924.0930116094544,,1112.6516593911329,1344.8101405956734,1105.1687665965812,1001.8965670086905,736.4977020547553,1001.4886142205743,1128.0479983156538,520.0510319752648,,,1052.836521595535,800.0160921917281,640.2397252334405,,1359.8227633998495,1111.1207790061478,,1355.8747755712438,618.5318213856472,,1477.3970015187558,1247.3951964316927,1319.7982240457711,1386.8298444259435,1346.4288046165643,,,,1294.4871478767266,1089.127546926974,1267.7525705767132,1161.745812251636,1025.596719160599,751.2092378271919,700.5298306393255,1746.4369431728655,882.8111378208349,,1353.2795524893004,1275.445447301345,855.646155139965,559.8232288418603,1106.038340387832,740.3587448601938,872.6685548836675,837.8999619837549,,,,,911.9491651296673,1663.7796378079845,,,,1329.533304374119,1457.1270796221029,,,1510.3688741551273,1201.4808428783467,1082.8577069411963,614.7357058441315,,,1792.8012885192086,996.9443365740585,1273.9328141976798,1236.5180284561598,1387.4012085676563,1794.3052270737335,,1140.0342883228002,1263.468811097306,1432.9671936803682,,,,906.6181049772069,953.0106350257904,728.4341608758662,1244.3382574490895,WA-10,2019,1227.0656039037854,1175.5723678816707,776.4594931139386,644.3356984266271,1411.6995586722376,1346.4504353811826,1051.1414349759445,1443.2208600835597,1207.0233393548187,1228.8871396748136,848.0169664878772,,1301.728253024186,1197.3649047592912,1070.4102583503386,,,1118.9638552591036,,934.55252684958,1089.1019985096518,798.9822477496392,,1208.684564784484,1163.2965135049058
1355.4598740420365,1386.8281361427644,822.2684413630133,927.3012245386172,1202.8444988693298,1591.0779927937513,445.04325346260117,992.9727198047004,1212.2898843137193,1488.9646959303104,1058.0435765411091,1218.6451669089147,963.2413091734991,1146.97531264863,526.5616394632236,998.4409274027752,1144.8795880672208,741.2917286112365,861.9271354613735,1584.473927514065,1543.5300478497647,1610.7976789480679,929.8513671342268,607.6209133272549,1753.2298042779682,1386.1446079020664,1134.5108501905602,833.1983220129553,,1231.1816838393868,523.8665125446356,1616.394169047939,960.3026674600882,,1427.6841353907432,1131.8592358308433,943.9226629113986,878.0690584360059,1401.0869990122276,874.7903698270514,717.3177394224327,1220.6315127324424,734.380541410411,934.5472808860301,996.0226915723357,928.3274335259587,1223.1681490287908,744.991355873045,1011.6907847487281,1238.6395051234,,1232.4964523863548,1435.4849753816177,,,1002.455421896765,1520.7056065955353,,930.6278661780957,1630.372850555869,,,1137.8627055942832,,812.6615175008018,,,1068.590857293072,914.6982364599669,778.5357826143462,,,1152.7995574271947,,1382.344680764584,,,1109.7050846233672,,,,1756.6876401236732,682.3181434472059,,1096.8209869084985,,1151.7054532217126,,,1270.3096788979121,1190.680158456676,WA-1,2020,1479.805457201908,922.1206705539679,1054.7004366101821,1052.7104695974529,1000.1909315261291,822.6526971283005,1324.0635352433217,,1191.46967348134,918.3764922730961,1078.3909728677265,772.7640603495115,,1089.7310185132408,1420.2396077280432,,,,,1136.0456325505224,1187.0733736062516,,1012.3002817931681,933.1750726202916,1583.288124561781
1374.5738037187073,1524.8913504259376,783.9847500988914,1268.192606644897,1007.8291681383904,1678.0754199034009,1248.646719053713,989.0544810110043,1310.7902710359097,1780.9639177515976,1070.5098068376549,1234.6177059602883,870.7238343722105,1199.0386914165535,1255.5256406729768,731.3717909557352,1284.0834481625266,1241.8439144449762,1370.8515217720549,534.6189411880455,1602.454361814411,1091.4899228291001,612.5816588597575,1199.2377199669102,1121.352550362536,984.1302913675919,978.5883509264814,1241.7914266752089,,1352.8006493624441,1378.5345598616298,1283.4062407312538,1026.7958549271775,,953.4181999700072,1019.9913473813245,1696.5158929737788,960.9919546738165,1610.3473737262768,802.462679730516,1623.9952371555796,1257.3994580099313,1203.5054616831655,1398.3417799525378,1267.2796191010548,908.2803597033645,1260.7251802176738,932.625799979357,1622.983937564175,1733.891381725507,,1312.3644681726987,865.3582644028594,,,1402.2984201228714,1272.0819939210423,,1844.4533326196579,974.641300711607,,,1479.1361762529302,,1204.5732491425958,,,625.0787468963501,1454.3972276962322,890.8640602684127,,,1063.174134491282,,1637.9394830385522,,,1240.6156367666297,,,,1668.426948806238,840.2806611862816,,1504.5139233579378,,1290.5980224219,,,888.4623805510782,1034.22568292557,WA-2,2020,992.0920417641197,873.2319227153412,768.0775342766066,1312.239642351263,1391.9059441846287,1383.1789372004112,985.3173074788477,,702.0964564335949,1405.9589167334004,1903.5671864277583,896.1219651370383,,1192.8448395045866,996.1132661303634,,,,,1088.662556902659,994.972339795103,,980.6084224419292,1401.9159024604367,1104.3825739374527
1019.5855158902962,900.5035579807455,1392.4391497587546,1180.701019069742,1222.2666485726204,1478.2937362950784,1744.6367198369676,1052.7560424512758,1033.1848584664267,1323.858304232977,1415.8865016158409,846.71864399241,1622.7069495004473,1111.1574746850092,1449.267139313175,1264.79233886842,1347.0622626713864,833.2603663792818,879.0113746178006,1317.0284236776527,1133.211629107188,1261.3480017777702,804.6727283457271,1269.4509563163838,1643.840635327311,958.0681539655459,1264.615718282632,908.1234342018024,,1772.0328006385155,818.0490327154898,668.871011611395,1185.380504701337,,1126.3772261023028,1625.0363467078175,1056.0686631764063,1147.5432680029062,1261.657780290006,1477.6188964940122,1292.5196498718856,1677.7210467821487,1514.382730739738,1043.8684608302274,945.1106110128259,701.1599255057009,973.4679648398034,921.3734868626693,1046.981894951844,1269.8258009090289,,1453.2953711040436,1696.2467464436202,,,51.83435340868109,880.449708927368,,777.5383387766784,1353.8265409494315,,,1257.315808974331,,1183.1699149081148,,,1178.1692721779464,1357.9363981153708,623.3191584072576,,,1153.4376698230699,,1486.3483223760688,,,1046.7616584861626,,,,981.5962650121035,1071.0478323875539,,1522.456891561699,,907.8203914181986,,,1384.2477388162968,1025.756718357403,WA-3,2020,854.2650210799115,1562.8585900209048,1029.1425169018516,516.4928071514631,891.5489520231829,1483.475790209481,1227.8152200583522,,1110.325491564503,1201.5113803458883,1047.0479829472574,1329.6259345496153,,1418.4294951883364,1386.7429609978667,,,,,1061.4880532252564,722.9759534193364,,1333.179513342084,1044.7348235918698,1339.1355009706892
803.902463653771,1470.0372075263901,1008.591035685131,375.6495364006228,1077.686152975588,1245.779168068835,1239.3609639215072,1716.3957415749549,1444.3209188074118,405.66249278623474,1704.2152217935968,1212.610849674811,1268.6572827548807,982.5497395203257,861.5723367992124,917.1457375983781,889.6620591605165,863.1188518547527,1144.3475759421015,1662.064652524956,1088.5633018756134,1227.4551268641947,1201.4778086351257,657.7052501315474,1087.3488383905058,1124.2335702009823,1327.102108472747,1142.2160667819362,,1037.8743881428143,588.8807336637764,1359.9310418800203,1204.1289966657178,,1251.1614711446528,1002.8542409996236,1543.1223209821298,1431.852470475608,785.4620831891638,827.5388227866714,1448.1763896556758,1522.7494905705364,964.5281347175527,1156.4042016453195,1069.740814262794,1418.5975231745929,1332.0499742365514,1271.391946634798,982.189099099246,1115.1237285492705,,964.4886766824532,1081.3927493204494,,,1290.9266102146444,1197.0585527624712,,1082.1205358440507,1231.3014424428575,,,1176.385766032401,,1529.741301813179,,,1155.971494886601,1254.3356947641723,1271.1234165915912,,,823.2411820547503,,1127.8358519938329,,,1058.8919655185694,,,,1372.6822970814494,1602.3780378329468,,778.2831131103621,,2132.5422646958177,,,1376.6730602407592,1052.0597927903004,WA-4,2020,980.2315281998331,1214.160446817265,1078.2063770474647,992.1505207472526,1044.0033979239793,447.05759887602784,1351.9278935129346,,1596.5481407789578,1404.8467904433594,1014.3159205028506,1388.3516755368248,,1183.78532838932,783.147125431127,,,,,1354.571834001415,1578.2489174550083,,1208.2050912849518,883.7268287264486,1458.9091896695159
1598.8218295363513,838.4907229105829,977.9348066239402,536.6430895959903,1188.8612365782967,1702.9256129199796,1392.62316023449,1052.983581209358,1385.6591944783045,1206.234862755491,1085.9601678866552,2077.375762769934,1314.5613386155997,1102.0915098335267,1071.0809820269662,1393.9205088725205,1165.4062700809748,1186.476550500267,1107.5806539707578,900.5027464352764,1227.851878007088,1290.6226681905277,1337.7023208690252,694.3946422006807,898.182688728836,1483.024378894201,1075.4188588312684,1509.6753049372253,,1026.83283059271,790.7649614904866,1686.981210407749,960.294728918202,,1376.7081969752217,1083.421402348073,734.9836877161297,1816.0365225849027,778.6109040952887,1014.4290063033015,1119.999572308174,1558.402956163378,1407.4603567643824,1003.3255245515833,1454.236467552241,1200.3724960451134,1361.7835970504204,1175.5460832099384,1220.724635014308,1015.6940815700939,,1135.4037306347002,883.4192645669929,,,1030.982395676073,1426.4533848713343,,998.4604777749574,638.0951196311265,,,844.2962453824108,,566.9983650370068,,,1627.5640100106311,857.219134417294,863.0751082260637,,,926.7645014758727,,787.7763800589254,,,1033.543683568315,,,,1274.5524432209754,1707.3899440885111,,1283.7837196303012,,1240.5645541508668,,,1551.4119199827958,1301.3087742399782,WA-5,2020,1687.981287213008,1285.3451401320726,1078.1395531863598,1584.2301643048274,973.4527564738968,1299.484259784217,990.6990557390844,,1728.7142967711109,1068.2927123118807,844.0388196291268,1508.2983274598582,,1158.0473764588855,810.2924463066661,,,,,498.11298427277444,1244.9013998906587,,1346.1800825069479,1083.7099180549606,1719.7110451770234
754.2963589426515,317.76803908435517,1453.4447694285284,633.1047496049177,1085.0101788874626,853.626717870434,1092.4746816610268,1097.2040434567646,725.9069257027209,1010.7789645531385,1504.7468870961347,1010.5145268751331,1028.8095522302262,1616.5436080732811,1074.3144135071832,1217.4804722952947,1218.1998309517894,1115.0119657559533,774.932104891214,1667.166510898649,902.47140382242,1095.5096737308972,737.929969932986,1191.0734327918994,1835.2607963921846,918.1323145672653,756.3601578962769,1469.4621528156968,,1236.3796995343987,1110.6233328882427,893.2527547221957,1156.040189529665,,1124.3386609044826,1067.1667710902655,1528.8074275081685,862.1726253384527,629.7176791339137,889.9553865853413,722.1553834439352,1230.5568632341128,1598.6569893873732,1080.827598667925,768.4289307267884,978.4840880029116,1332.6112200202763,1133.4712266823574,1478.7252422602448,723.590483174629,,1225.3247414597965,1196.423764459622,,,1379.7028057473121,776.311701322509,,1032.8731733663321,1171.366022520616,,,1243.283845744681,,844.2191485407305,,,914.0294725892442,1264.0125849270335,830.2792806442557,,,535.3370874269348,,991.9046141150872,,,1022.6397785130863,,,,1186.9007565839204,567.4407254493115,,1068.1778619891118,,1445.575679620788,,,1597.9589317698844,1075.327836355233,WA-6,2020,773.2632226616366,1058.581315125733,1344.8557409561984,816.9790144496251,1476.8436209462923,1033.7492170782416,1161.4491084260258,,1141.828144787418,1450.6263734794632,641.8532379357141,1097.2135193477607,,720.011245534698,748.8146326978211,,,,,539.1118394449202,875.5413087517438,,1132.8819796706548,769.1900406875617,1815.1315061924
982.7570918602677,973.19194749521,1531.2971219615765,1330.3448735616441,929.4890755105599,1304.2008325679783,972.5898921799593,1439.8053003974558,1347.8522948470213,1236.726707593926,988.9012374681,675.9721415855325,1385.1911349502009,741.1062058860492,1031.1353364085742,1717.9869469893883,1132.6200411641062,950.5649157105387,678.3369974078455,1255.886633460271,960.5425548703618,859.5787116289935,1596.9267325368805,1066.1317194521746,1176.8805529144038,1468.1472852742108,974.6443347090681,1263.233088311563,,1208.6203159855554,1366.8244614853827,1281.9388471598054,961.370469998251,,698.4148079300188,1359.8388651182497,1130.708048917174,1402.37053348443,1728.0712589209115,1014.168705885687,1342.9498144180714,1384.2278858211916,1783.038544833075,890.5460166051263,1520.9693421315112,1299.802201984944,1617.2546057607108,1387.3302689986301,621.9526714327548,1034.6709849093077,,1538.1004049970898,918.4644956091294,,,824.7940315675064,1495.721537827492,,1165.535206548707,1004.6807380942862,,,812.3839379371748,,901.5700081027634,,,392.47093543992685,993.5384020774587,1154.3395325684403,,,1156.431364278004,,913.1090449170276,,,1597.7139298952018,,,,1432.96723584729,1279.094097563719,,1752.2157057614068,,1514.0891371235687,,,1267.5702096919308,1049.0946215347794,WA-7,2020,1055.303228423897,1402.2602732614114,949.8266564967838,1274.6774776331074,1012.6214637499767,1154.4598725465512,1128.1525445604607,,1162.1822305533244,1013.7784114726882,973.7180111547548,911.4589924467854,,1357.7755288648307,1579.6155404952913,,,,,296.0733583006065,1044.252437890144,,1585.9406070087296,898.0937484276748,1363.2104499886977
798.5654621658645,1423.522914413665,1413.7096004358154,1178.2336303576556,838.6888540690677,1553.3083354562912,1007.0187669008003,1035.2110847367605,1211.9456053543759,1255.2913009446227,1287.6981627686014,600.0481482581687,874.0208868828491,1517.717217054887,1320.1145449347632,1055.3060141754684,1403.5927565264524,1014.2433590440357,1150.5881171179954,1001.2004864218699,1255.0633760355456,1482.8223021269132,1007.4177021148467,1617.419502949256,1207.7426300216157,584.1041403556414,1278.5649219684462,1438.208470786119,,1486.3090169301488,973.9960262234231,1109.9626302078245,1076.2966179998662,,1349.294730594209,2252.8145040738273,799.0779470949547,1006.7600707204397,1149.8367284924173,875.8875308149599,1551.514474327061,1136.3976576989273,1107.9173172632613,1372.0722907523814,801.3367554989717,1619.5494986717433,1267.490925771034,1183.1053266363772,1391.243723923837,1572.4188450344564,,1080.2387808959506,1269.4804983445442,,,1144.287006879714,704.0527442920124,,1400.4259386979209,1312.3936537518198,,,795.3371696814396,,1244.7607390362177,,,841.9478126779662,1154.517577137762,1299.1576972698272,,,1003.837081030467,,1275.497199127659,,,1624.5287606741165,,,,909.1659939414344,1539.4299016570037,,1426.8165123939636,,1182.49277922326,,,947.8165910235682,1052.0165183548381,WA-8,2020,819.0898297306203,238.13398890554075,1359.8286692114987,1482.608042485638,1032.5873200189947,1679.3733067058602,1561.2930743238087,,858.7648223546597,1019.3912058270851,950.8487908394344,1592.2571035814956,,1585.677986538239,1177.757868694287,,,,,1145.3757114460436,1227.3466233700967,,1793.4117006792035,632.1215678173455,246.6870090715806
1356.6174875177733,879.09541938389,1190.4482621508068,1511.6407824606129,988.6020604014608,1141.4792349009217,1032.6963978064446,1628.7671783538037,1242.337889157899,998.6063326179278,1291.8052315485447,1024.5264218087161,995.6939738478786,1254.7896648845344,1370.3493176929705,733.9977204822424,1838.3400656027147,1165.7220857995926,1272.110181066381,982.6538940269108,641.8535274645785,1060.6163164155594,1245.9011251537797,1011.6726774578252,849.4589674633495,1250.4734329011505,1213.8578196989806,871.5433932371755,,740.2176199523205,1006.12882052271,1016.677993768639,1228.2101330987348,,1198.535107899722,593.0960881058317,944.0861116313695,966.6633458472243,717.1137408113344,1506.8071453076425,1703.221703928148,1819.4842534650459,1800.7962927836331,765.8116638461119,1655.3773698991417,1384.5374415940732,1466.2583340087792,902.6371266358875,1188.2512288723137,1465.8835676570272,,1167.4072454597963,1079.892854960675,,,1124.1419898461977,1274.4452143109613,,1023.4788452968409,1173.007835203644,,,1731.975535728232,,1153.5058971081999,,,925.0941806970711,1246.7283145482052,1888.4654377066895,,,1117.4798339526992,,997.3483710758201,,,827.8701895513867,,,,751.4315327398949,1006.58062030523,,686.9962237301594,,1134.468639156809,,,1278.830026758646,1095.7820103945135,WA-9,2020,1079.1833025761264,863.0801634388841,1250.5200549977355,1118.7263363972752,934.2138672423065,1040.731394944855,1179.5438809313446,,1503.7191073079298,1398.6451941104938,1273.5744786714688,1394.8242195612154,,1004.7092866974752,786.4320819296878,,,,,1118.243347313443,1210.823852979294,,1171.8405130195904,1271.1580809592635,1004.3161907943764
911.0997409761954,1168.0540350962476,1360.514222358812,1509.702809660184,893.5222861926236,1295.5902049063804,1176.2379285795407,1308.2180530628764,1245.314332606683,1012.7766839173412,810.6613119474526,1070.8421918130216,980.225944095022,1365.3585332698513,1278.4423927090652,1412.2178507779465,1124.6860716018182,815.8462056435956,1413.074009373589,810.8571333443672,1598.2552206868952,934.9469934046373,1202.5375331668604,1969.2529199885232,1429.6339432960365,1101.8387322076703,1638.7132734601519,850.216747054856,,1050.4694393536492,1469.0015690895893,971.3105936049601,1272.5269564194346,,1462.3450408958588,1202.355186183998,920.2162951032878,1072.4322295837728,976.2670613641934,1081.3629075834688,573.4643626384035,1719.008674336568,902.9426795727569,1492.7707762823186,1102.3318704178785,982.5680408081157,797.9760771173324,1522.7818781195251,618.2536017398683,805.0208264870068,,1727.1628998796268,1402.4480358206647,,,1466.621939629069,1849.7915767989737,,969.887067521749,927.9501342142298,,,746.4877848892163,,840.7160483624888,,,1115.756942481484,1355.3254450380616,1752.5445291872168,,,904.650151007484,,1283.8820562372402,,,1058.5941234107952,,,,1448.6304297298334,1160.9507496287267,,747.1138550671055,,845.9125264429385,,,1153.4981330255837,1843.984781123183,WA-10,2020,1287.1140635768825,1571.573897743119,895.5736882482262,977.2212324035164,973.2285463464103,1242.36145692155,1246.2640595080866,,873.6445085636852,1502.3017622011841,1313.7112439605676,1126.6482059766734,,924.957983875233,1485.8253080739084,,,,,1291.7887119882153,1467.0964131792364,,1665.1170775061812,819.4036664025837,1443.6591660790973
